# ells, tt, te, ee, bb
8.830000000000000000e+02 5.846851481410854126e-07 0.000000000000000000e+00 1.169370296282171037e-06 1.169370296282171037e-06
8.840000000000000000e+02 5.847402273934037210e-07 0.000000000000000000e+00 1.169480454786808077e-06 1.169480454786808077e-06
8.850000000000000000e+02 5.847953733059111829e-07 0.000000000000000000e+00 1.169590746611822789e-06 1.169590746611822789e-06
8.860000000000000000e+02 5.848505858934991669e-07 0.000000000000000000e+00 1.169701171786998334e-06 1.169701171786998334e-06
8.870000000000000000e+02 5.849058651710776762e-07 0.000000000000000000e+00 1.169811730342155352e-06 1.169811730342155352e-06
8.880000000000000000e+02 5.849612111535743961e-07 0.000000000000000000e+00 1.169922422307149004e-06 1.169922422307149004e-06
8.890000000000000000e+02 5.850166238559355405e-07 0.000000000000000000e+00 1.170033247711871716e-06 1.170033247711871716e-06
8.900000000000000000e+02 5.850721032931259581e-07 0.000000000000000000e+00 1.170144206586252128e-06 1.170144206586252128e-06
8.910000000000000000e+02 5.851276494801275443e-07 0.000000000000000000e+00 1.170255298960255300e-06 1.170255298960255300e-06
8.920000000000000000e+02 5.851832624319412524e-07 0.000000000000000000e+00 1.170366524863882928e-06 1.170366524863882928e-06
8.930000000000000000e+02 5.852389421635861414e-07 0.000000000000000000e+00 1.170477884327172706e-06 1.170477884327172706e-06
8.940000000000000000e+02 5.852946886900995871e-07 0.000000000000000000e+00 1.170589377380199386e-06 1.170589377380199386e-06
8.950000000000000000e+02 5.853505020265366473e-07 0.000000000000000000e+00 1.170701004053073930e-06 1.170701004053073930e-06
8.960000000000000000e+02 5.854063821879710143e-07 0.000000000000000000e+00 1.170812764375942452e-06 1.170812764375942452e-06
8.970000000000000000e+02 5.854623291894945920e-07 0.000000000000000000e+00 1.170924658378989184e-06 1.170924658378989184e-06
8.980000000000000000e+02 5.855183430462173892e-07 0.000000000000000000e+00 1.171036686092435202e-06 1.171036686092435202e-06
8.990000000000000000e+02 5.855744237732680496e-07 0.000000000000000000e+00 1.171148847546536311e-06 1.171148847546536311e-06
9.000000000000000000e+02 5.856305713857927930e-07 0.000000000000000000e+00 1.171261142771585798e-06 1.171261142771585798e-06
9.010000000000000000e+02 5.856867858989566854e-07 0.000000000000000000e+00 1.171373571797913794e-06 1.171373571797913794e-06
9.020000000000000000e+02 5.857430673279425807e-07 0.000000000000000000e+00 1.171486134655885161e-06 1.171486134655885161e-06
9.030000000000000000e+02 5.857994156879516497e-07 0.000000000000000000e+00 1.171598831375903299e-06 1.171598831375903299e-06
9.040000000000000000e+02 5.858558309942039100e-07 0.000000000000000000e+00 1.171711661988407820e-06 1.171711661988407820e-06
9.050000000000000000e+02 5.859123132619371664e-07 0.000000000000000000e+00 1.171824626523874333e-06 1.171824626523874333e-06
9.060000000000000000e+02 5.859688625064071178e-07 0.000000000000000000e+00 1.171937725012814447e-06 1.171937725012814447e-06
9.070000000000000000e+02 5.860254787428888386e-07 0.000000000000000000e+00 1.172050957485777465e-06 1.172050957485777465e-06
9.080000000000000000e+02 5.860821619866741323e-07 0.000000000000000000e+00 1.172164323973348900e-06 1.172164323973348900e-06
9.090000000000000000e+02 5.861389122530749193e-07 0.000000000000000000e+00 1.172277824506149839e-06 1.172277824506149839e-06
9.100000000000000000e+02 5.861957295574199549e-07 0.000000000000000000e+00 1.172391459114839910e-06 1.172391459114839910e-06
9.110000000000000000e+02 5.862526139150566291e-07 0.000000000000000000e+00 1.172505227830113258e-06 1.172505227830113258e-06
9.120000000000000000e+02 5.863095653413511782e-07 0.000000000000000000e+00 1.172619130682702356e-06 1.172619130682702356e-06
9.130000000000000000e+02 5.863665838516874148e-07 0.000000000000000000e+00 1.172733167703375041e-06 1.172733167703375041e-06
9.140000000000000000e+02 5.864236694614679977e-07 0.000000000000000000e+00 1.172847338922936207e-06 1.172847338922936207e-06
9.150000000000000000e+02 5.864808221861135851e-07 0.000000000000000000e+00 1.172961644372227594e-06 1.172961644372227594e-06
9.160000000000000000e+02 5.865380420410636819e-07 0.000000000000000000e+00 1.173076084082127364e-06 1.173076084082127364e-06
9.170000000000000000e+02 5.865953290417751571e-07 0.000000000000000000e+00 1.173190658083550738e-06 1.173190658083550738e-06
9.180000000000000000e+02 5.866526832037241497e-07 0.000000000000000000e+00 1.173305366407448299e-06 1.173305366407448299e-06
9.190000000000000000e+02 5.867101045424044804e-07 0.000000000000000000e+00 1.173420209084809384e-06 1.173420209084809384e-06
9.200000000000000000e+02 5.867675930733286047e-07 0.000000000000000000e+00 1.173535186146657845e-06 1.173535186146657845e-06
9.210000000000000000e+02 5.868251488120277189e-07 0.000000000000000000e+00 1.173650297624055650e-06 1.173650297624055650e-06
9.220000000000000000e+02 5.868827717740501713e-07 0.000000000000000000e+00 1.173765543548100766e-06 1.173765543548100766e-06
9.230000000000000000e+02 5.869404619749638983e-07 0.000000000000000000e+00 1.173880923949928220e-06 1.173880923949928220e-06
9.240000000000000000e+02 5.869982194303546236e-07 0.000000000000000000e+00 1.173996438860709671e-06 1.173996438860709671e-06
9.250000000000000000e+02 5.870560441558264942e-07 0.000000000000000000e+00 1.174112088311653412e-06 1.174112088311653412e-06
9.260000000000000000e+02 5.871139361670022914e-07 0.000000000000000000e+00 1.174227872334005006e-06 1.174227872334005006e-06
9.270000000000000000e+02 5.871718954795225847e-07 0.000000000000000000e+00 1.174343790959045593e-06 1.174343790959045593e-06
9.280000000000000000e+02 5.872299221090470015e-07 0.000000000000000000e+00 1.174459844218094003e-06 1.174459844218094003e-06
9.290000000000000000e+02 5.872880160712527452e-07 0.000000000000000000e+00 1.174576032142505279e-06 1.174576032142505279e-06
9.300000000000000000e+02 5.873461773818361834e-07 0.000000000000000000e+00 1.174692354763672579e-06 1.174692354763672579e-06
9.310000000000000000e+02 5.874044060565116830e-07 0.000000000000000000e+00 1.174808812113023790e-06 1.174808812113023790e-06
9.320000000000000000e+02 5.874627021110122458e-07 0.000000000000000000e+00 1.174925404222024915e-06 1.174925404222024915e-06
9.330000000000000000e+02 5.875210655610890848e-07 0.000000000000000000e+00 1.175042131122178381e-06 1.175042131122178381e-06
9.340000000000000000e+02 5.875794964225113063e-07 0.000000000000000000e+00 1.175158992845022824e-06 1.175158992845022824e-06
9.350000000000000000e+02 5.876379947110679223e-07 0.000000000000000000e+00 1.175275989422135845e-06 1.175275989422135845e-06
9.360000000000000000e+02 5.876965604425644615e-07 0.000000000000000000e+00 1.175393120885129347e-06 1.175393120885129347e-06
9.370000000000000000e+02 5.877551936328266759e-07 0.000000000000000000e+00 1.175510387265653352e-06 1.175510387265653352e-06
9.380000000000000000e+02 5.878138942976970461e-07 0.000000000000000000e+00 1.175627788595394304e-06 1.175627788595394304e-06
9.390000000000000000e+02 5.878726624530377464e-07 0.000000000000000000e+00 1.175745324906076128e-06 1.175745324906076128e-06
9.400000000000000000e+02 5.879314981147291623e-07 0.000000000000000000e+00 1.175862996229458325e-06 1.175862996229458325e-06
9.410000000000000000e+02 5.879904012986694669e-07 0.000000000000000000e+00 1.175980802597338934e-06 1.175980802597338934e-06
9.420000000000000000e+02 5.880493720207759975e-07 0.000000000000000000e+00 1.176098744041551783e-06 1.176098744041551783e-06
9.430000000000000000e+02 5.881084102969840908e-07 0.000000000000000000e+00 1.176216820593968393e-06 1.176216820593968393e-06
9.440000000000000000e+02 5.881675161432479299e-07 0.000000000000000000e+00 1.176335032286495860e-06 1.176335032286495860e-06
9.450000000000000000e+02 5.882266895755394858e-07 0.000000000000000000e+00 1.176453379151078972e-06 1.176453379151078972e-06
9.460000000000000000e+02 5.882859306098501053e-07 0.000000000000000000e+00 1.176571861219700211e-06 1.176571861219700211e-06
9.470000000000000000e+02 5.883452392621890286e-07 0.000000000000000000e+00 1.176690478524378481e-06 1.176690478524378481e-06
9.480000000000000000e+02 5.884046155485839192e-07 0.000000000000000000e+00 1.176809231097168262e-06 1.176809231097168262e-06
9.490000000000000000e+02 5.884640594850814984e-07 0.000000000000000000e+00 1.176928118970162997e-06 1.176928118970162997e-06
9.500000000000000000e+02 5.885235710877458522e-07 0.000000000000000000e+00 1.177047142175492128e-06 1.177047142175492128e-06
9.510000000000000000e+02 5.885831503726606537e-07 0.000000000000000000e+00 1.177166300745321731e-06 1.177166300745321731e-06
9.520000000000000000e+02 5.886427973559281053e-07 0.000000000000000000e+00 1.177285594711856422e-06 1.177285594711856422e-06
9.530000000000000000e+02 5.887025120536676675e-07 0.000000000000000000e+00 1.177405024107335335e-06 1.177405024107335335e-06
9.540000000000000000e+02 5.887622944820183883e-07 0.000000000000000000e+00 1.177524588964036988e-06 1.177524588964036988e-06
9.550000000000000000e+02 5.888221446571379506e-07 0.000000000000000000e+00 1.177644289314275901e-06 1.177644289314275901e-06
9.560000000000000000e+02 5.888820625952014016e-07 0.000000000000000000e+00 1.177764125190403227e-06 1.177764125190403227e-06
9.570000000000000000e+02 5.889420483124035875e-07 0.000000000000000000e+00 1.177884096624807599e-06 1.177884096624807599e-06
9.580000000000000000e+02 5.890021018249573544e-07 0.000000000000000000e+00 1.178004203649914920e-06 1.178004203649914920e-06
9.590000000000000000e+02 5.890622231490937592e-07 0.000000000000000000e+00 1.178124446298187942e-06 1.178124446298187942e-06
9.600000000000000000e+02 5.891224123010629173e-07 0.000000000000000000e+00 1.178244824602126470e-06 1.178244824602126470e-06
9.610000000000000000e+02 5.891826692971330495e-07 0.000000000000000000e+00 1.178365338594266734e-06 1.178365338594266734e-06
9.620000000000000000e+02 5.892429941535913287e-07 0.000000000000000000e+00 1.178485988307183081e-06 1.178485988307183081e-06
9.630000000000000000e+02 5.893033868867433508e-07 0.000000000000000000e+00 1.178606773773487125e-06 1.178606773773487125e-06
9.640000000000000000e+02 5.893638475129126056e-07 0.000000000000000000e+00 1.178727695025826058e-06 1.178727695025826058e-06
9.650000000000000000e+02 5.894243760484426995e-07 0.000000000000000000e+00 1.178848752096885399e-06 1.178848752096885399e-06
9.660000000000000000e+02 5.894849725096938622e-07 0.000000000000000000e+00 1.178969945019387936e-06 1.178969945019387936e-06
9.670000000000000000e+02 5.895456369130462286e-07 0.000000000000000000e+00 1.179091273826092881e-06 1.179091273826092881e-06
9.680000000000000000e+02 5.896063692748983566e-07 0.000000000000000000e+00 1.179212738549796713e-06 1.179212738549796713e-06
9.690000000000000000e+02 5.896671696116665916e-07 0.000000000000000000e+00 1.179334339223333607e-06 1.179334339223333607e-06
9.700000000000000000e+02 5.897280379397869728e-07 0.000000000000000000e+00 1.179456075879574157e-06 1.179456075879574157e-06
9.710000000000000000e+02 5.897889742757134327e-07 0.000000000000000000e+00 1.179577948551427077e-06 1.179577948551427077e-06
9.720000000000000000e+02 5.898499786359183271e-07 0.000000000000000000e+00 1.179699957271836654e-06 1.179699957271836654e-06
9.730000000000000000e+02 5.899110510368933874e-07 0.000000000000000000e+00 1.179822102073786987e-06 1.179822102073786987e-06
9.740000000000000000e+02 5.899721914951480268e-07 0.000000000000000000e+00 1.179944382990296901e-06 1.179944382990296901e-06
9.750000000000000000e+02 5.900334000272114581e-07 0.000000000000000000e+00 1.180066800054422916e-06 1.180066800054422916e-06
9.760000000000000000e+02 5.900946766496298346e-07 0.000000000000000000e+00 1.180189353299259669e-06 1.180189353299259669e-06
9.770000000000000000e+02 5.901560213789694268e-07 0.000000000000000000e+00 1.180312042757939065e-06 1.180312042757939065e-06
9.780000000000000000e+02 5.902174342318145043e-07 0.000000000000000000e+00 1.180434868463629220e-06 1.180434868463629220e-06
9.790000000000000000e+02 5.902789152247679719e-07 0.000000000000000000e+00 1.180557830449536367e-06 1.180557830449536367e-06
9.800000000000000000e+02 5.903404643744515805e-07 0.000000000000000000e+00 1.180680928748903161e-06 1.180680928748903161e-06
9.810000000000000000e+02 5.904020816975052923e-07 0.000000000000000000e+00 1.180804163395010585e-06 1.180804163395010585e-06
9.820000000000000000e+02 5.904637672105881280e-07 0.000000000000000000e+00 1.180927534421176468e-06 1.180927534421176468e-06
9.830000000000000000e+02 5.905255209303775308e-07 0.000000000000000000e+00 1.181051041860755273e-06 1.181051041860755273e-06
9.840000000000000000e+02 5.905873428735697909e-07 0.000000000000000000e+00 1.181174685747140005e-06 1.181174685747140005e-06
9.850000000000000000e+02 5.906492330568798327e-07 0.000000000000000000e+00 1.181298466113759877e-06 1.181298466113759877e-06
9.860000000000000000e+02 5.907111914970407923e-07 0.000000000000000000e+00 1.181422382994082008e-06 1.181422382994082008e-06
9.870000000000000000e+02 5.907732182108053931e-07 0.000000000000000000e+00 1.181546436421610998e-06 1.181546436421610998e-06
9.880000000000000000e+02 5.908353132149439345e-07 0.000000000000000000e+00 1.181670626429888293e-06 1.181670626429888293e-06
9.890000000000000000e+02 5.908974765262464096e-07 0.000000000000000000e+00 1.181794953052492819e-06 1.181794953052492819e-06
9.900000000000000000e+02 5.909597081615208106e-07 0.000000000000000000e+00 1.181919416323041621e-06 1.181919416323041621e-06
9.910000000000000000e+02 5.910220081375937649e-07 0.000000000000000000e+00 1.182044016275187953e-06 1.182044016275187953e-06
9.920000000000000000e+02 5.910843764713113812e-07 0.000000000000000000e+00 1.182168752942623186e-06 1.182168752942623186e-06
9.930000000000000000e+02 5.911468131795375561e-07 0.000000000000000000e+00 1.182293626359075536e-06 1.182293626359075536e-06
9.940000000000000000e+02 5.912093182791557739e-07 0.000000000000000000e+00 1.182418636558311336e-06 1.182418636558311336e-06
9.950000000000000000e+02 5.912718917870672006e-07 0.000000000000000000e+00 1.182543783574134825e-06 1.182543783574134825e-06
9.960000000000000000e+02 5.913345337201926958e-07 0.000000000000000000e+00 1.182669067440385392e-06 1.182669067440385392e-06
9.970000000000000000e+02 5.913972440954711183e-07 0.000000000000000000e+00 1.182794488190942237e-06 1.182794488190942237e-06
9.980000000000000000e+02 5.914600229298601739e-07 0.000000000000000000e+00 1.182920045859720559e-06 1.182920045859720559e-06
9.990000000000000000e+02 5.915228702403371554e-07 0.000000000000000000e+00 1.183045740480674523e-06 1.183045740480674523e-06
1.000000000000000000e+03 5.915857860438968262e-07 0.000000000000000000e+00 1.183171572087794288e-06 1.183171572087794288e-06
1.001000000000000000e+03 5.916487703575533252e-07 0.000000000000000000e+00 1.183297540715107074e-06 1.183297540715107074e-06
1.002000000000000000e+03 5.917118231983399557e-07 0.000000000000000000e+00 1.183423646396679488e-06 1.183423646396679488e-06
1.003000000000000000e+03 5.917749445833077027e-07 0.000000000000000000e+00 1.183549889166615405e-06 1.183549889166615405e-06
1.004000000000000000e+03 5.918381345295270328e-07 0.000000000000000000e+00 1.183676269059054701e-06 1.183676269059054701e-06
1.005000000000000000e+03 5.919013930540874711e-07 0.000000000000000000e+00 1.183802786108175154e-06 1.183802786108175154e-06
1.006000000000000000e+03 5.919647201740964361e-07 0.000000000000000000e+00 1.183929440348193507e-06 1.183929440348193507e-06
1.007000000000000000e+03 5.920281159066810399e-07 0.000000000000000000e+00 1.184056231813362080e-06 1.184056231813362080e-06
1.008000000000000000e+03 5.920915802689860764e-07 0.000000000000000000e+00 1.184183160537972364e-06 1.184183160537972364e-06
1.009000000000000000e+03 5.921551132781761388e-07 0.000000000000000000e+00 1.184310226556352489e-06 1.184310226556352489e-06
