# ells, tt, te, ee, bb
3.902000000000000000e+03 3.300823057858160324e-06 0.000000000000000000e+00 6.601646115716320649e-06 6.601646115716320649e-06
3.903000000000000000e+03 3.302020215719805696e-06 0.000000000000000000e+00 6.604040431439612240e-06 6.604040431439612240e-06
3.904000000000000000e+03 3.303218023431941735e-06 0.000000000000000000e+00 6.606436046863887705e-06 6.606436046863887705e-06
3.905000000000000000e+03 3.304416481324293378e-06 0.000000000000000000e+00 6.608832962648586757e-06 6.608832962648586757e-06
3.906000000000000000e+03 3.305615589726755397e-06 0.000000000000000000e+00 6.611231179453511640e-06 6.611231179453511640e-06
3.907000000000000000e+03 3.306815348969409753e-06 0.000000000000000000e+00 6.613630697938818658e-06 6.613630697938818658e-06
3.908000000000000000e+03 3.308015759382506122e-06 0.000000000000000000e+00 6.616031518765015632e-06 6.616031518765015632e-06
3.909000000000000000e+03 3.309216821296482222e-06 0.000000000000000000e+00 6.618433642592964444e-06 6.618433642592964444e-06
3.910000000000000000e+03 3.310418535041942635e-06 0.000000000000000000e+00 6.620837070083886118e-06 6.620837070083886118e-06
3.911000000000000000e+03 3.311620900949678715e-06 0.000000000000000000e+00 6.623241801899360819e-06 6.623241801899360819e-06
3.912000000000000000e+03 3.312823919350656304e-06 0.000000000000000000e+00 6.625647838701312608e-06 6.625647838701312608e-06
3.913000000000000000e+03 3.314027590576016579e-06 0.000000000000000000e+00 6.628055181152034853e-06 6.628055181152034853e-06
3.914000000000000000e+03 3.315231914957079867e-06 0.000000000000000000e+00 6.630463829914163122e-06 6.630463829914163122e-06
3.915000000000000000e+03 3.316436892825352840e-06 0.000000000000000000e+00 6.632873785650705679e-06 6.632873785650705679e-06
3.916000000000000000e+03 3.317642524512507765e-06 0.000000000000000000e+00 6.635285049025014682e-06 6.635285049025014682e-06
3.917000000000000000e+03 3.318848810350400293e-06 0.000000000000000000e+00 6.637697620700801432e-06 6.637697620700801432e-06
3.918000000000000000e+03 3.320055750671069456e-06 0.000000000000000000e+00 6.640111501342138912e-06 6.640111501342138912e-06
3.919000000000000000e+03 3.321263345806724119e-06 0.000000000000000000e+00 6.642526691613451625e-06 6.642526691613451625e-06
3.920000000000000000e+03 3.322471596089761608e-06 0.000000000000000000e+00 6.644943192179523215e-06 6.644943192179523215e-06
3.921000000000000000e+03 3.323680501852746540e-06 0.000000000000000000e+00 6.647361003705493080e-06 6.647361003705493080e-06
3.922000000000000000e+03 3.324890063428431150e-06 0.000000000000000000e+00 6.649780126856866536e-06 6.649780126856866536e-06
3.923000000000000000e+03 3.326100281149744280e-06 0.000000000000000000e+00 6.652200562299490254e-06 6.652200562299490254e-06
3.924000000000000000e+03 3.327311155349793917e-06 0.000000000000000000e+00 6.654622310699590375e-06 6.654622310699590375e-06
3.925000000000000000e+03 3.328522686361865080e-06 0.000000000000000000e+00 6.657045372723730160e-06 6.657045372723730160e-06
3.926000000000000000e+03 3.329734874519422358e-06 0.000000000000000000e+00 6.659469749038843023e-06 6.659469749038843023e-06
3.927000000000000000e+03 3.330947720156112030e-06 0.000000000000000000e+00 6.661895440312224907e-06 6.661895440312224907e-06
3.928000000000000000e+03 3.332161223605756979e-06 0.000000000000000000e+00 6.664322447211516499e-06 6.664322447211516499e-06
3.929000000000000000e+03 3.333375385202363473e-06 0.000000000000000000e+00 6.666750770404726945e-06 6.666750770404726945e-06
3.930000000000000000e+03 3.334590205280111843e-06 0.000000000000000000e+00 6.669180410560224533e-06 6.669180410560224533e-06
3.931000000000000000e+03 3.335805684173364958e-06 0.000000000000000000e+00 6.671611368346729915e-06 6.671611368346729915e-06
3.932000000000000000e+03 3.337021822216667797e-06 0.000000000000000000e+00 6.674043644433337287e-06 6.674043644433337287e-06
3.933000000000000000e+03 3.338238619744741099e-06 0.000000000000000000e+00 6.676477239489482198e-06 6.676477239489482198e-06
3.934000000000000000e+03 3.339456077092486446e-06 0.000000000000000000e+00 6.678912154184974586e-06 6.678912154184974586e-06
3.935000000000000000e+03 3.340674194594987530e-06 0.000000000000000000e+00 6.681348389189976754e-06 6.681348389189976754e-06
3.936000000000000000e+03 3.341892972587505921e-06 0.000000000000000000e+00 6.683785945175011841e-06 6.683785945175011841e-06
3.937000000000000000e+03 3.343112411405481912e-06 0.000000000000000000e+00 6.686224822810968906e-06 6.686224822810968906e-06
3.938000000000000000e+03 3.344332511384545110e-06 0.000000000000000000e+00 6.688665022769089372e-06 6.688665022769089372e-06
3.939000000000000000e+03 3.345553272860491137e-06 0.000000000000000000e+00 6.691106545720981428e-06 6.691106545720981428e-06
3.940000000000000000e+03 3.346774696169306202e-06 0.000000000000000000e+00 6.693549392338616639e-06 6.693549392338616639e-06
3.941000000000000000e+03 3.347996781647156927e-06 0.000000000000000000e+00 6.695993563294313854e-06 6.695993563294313854e-06
3.942000000000000000e+03 3.349219529630385697e-06 0.000000000000000000e+00 6.698439059260771395e-06 6.698439059260771395e-06
3.943000000000000000e+03 3.350442940455520397e-06 0.000000000000000000e+00 6.700885880911039946e-06 6.700885880911039946e-06
3.944000000000000000e+03 3.351667014459263398e-06 0.000000000000000000e+00 6.703334028918526795e-06 6.703334028918526795e-06
3.945000000000000000e+03 3.352891751978505114e-06 0.000000000000000000e+00 6.705783503957011075e-06 6.705783503957011075e-06
3.946000000000000000e+03 3.354117153350313838e-06 0.000000000000000000e+00 6.708234306700629369e-06 6.708234306700629369e-06
3.947000000000000000e+03 3.355343218911940395e-06 0.000000000000000000e+00 6.710686437823879942e-06 6.710686437823879942e-06
3.948000000000000000e+03 3.356569949000811371e-06 0.000000000000000000e+00 6.713139898001626977e-06 6.713139898001626977e-06
3.949000000000000000e+03 3.357797343954545206e-06 0.000000000000000000e+00 6.715594687909090412e-06 6.715594687909090412e-06
3.950000000000000000e+03 3.359025404110931015e-06 0.000000000000000000e+00 6.718050808221862030e-06 6.718050808221862030e-06
3.951000000000000000e+03 3.360254129807943838e-06 0.000000000000000000e+00 6.720508259615889371e-06 6.720508259615889371e-06
3.952000000000000000e+03 3.361483521383742945e-06 0.000000000000000000e+00 6.722967042767485044e-06 6.722967042767485044e-06
3.953000000000000000e+03 3.362713579176662941e-06 0.000000000000000000e+00 6.725427158353328424e-06 6.725427158353328424e-06
3.954000000000000000e+03 3.363944303525227743e-06 0.000000000000000000e+00 6.727888607050457181e-06 6.727888607050457181e-06
3.955000000000000000e+03 3.365175694768137452e-06 0.000000000000000000e+00 6.730351389536277445e-06 6.730351389536277445e-06
3.956000000000000000e+03 3.366407753244277666e-06 0.000000000000000000e+00 6.732815506488555333e-06 6.732815506488555333e-06
3.957000000000000000e+03 3.367640479292711441e-06 0.000000000000000000e+00 6.735280958585426270e-06 6.735280958585426270e-06
3.958000000000000000e+03 3.368873873252689870e-06 0.000000000000000000e+00 6.737747746505384823e-06 6.737747746505384823e-06
3.959000000000000000e+03 3.370107935463643197e-06 0.000000000000000000e+00 6.740215870927288936e-06 6.740215870927288936e-06
3.960000000000000000e+03 3.371342666265183776e-06 0.000000000000000000e+00 6.742685332530370940e-06 6.742685332530370940e-06
3.961000000000000000e+03 3.372578065997106920e-06 0.000000000000000000e+00 6.745156131994215534e-06 6.745156131994215534e-06
3.962000000000000000e+03 3.373814134999390902e-06 0.000000000000000000e+00 6.747628269998781804e-06 6.747628269998781804e-06
3.963000000000000000e+03 3.375050873612196530e-06 0.000000000000000000e+00 6.750101747224396449e-06 6.750101747224396449e-06
3.964000000000000000e+03 3.376288282175865879e-06 0.000000000000000000e+00 6.752576564351733452e-06 6.752576564351733452e-06
3.965000000000000000e+03 3.377526361030924403e-06 0.000000000000000000e+00 6.755052722061853041e-06 6.755052722061853041e-06
3.966000000000000000e+03 3.378765110518087294e-06 0.000000000000000000e+00 6.757530221036172895e-06 6.757530221036172895e-06
3.967000000000000000e+03 3.380004530978237880e-06 0.000000000000000000e+00 6.760009061956475761e-06 6.760009061956475761e-06
3.968000000000000000e+03 3.381244622752455153e-06 0.000000000000000000e+00 6.762489245504912000e-06 6.762489245504912000e-06
3.969000000000000000e+03 3.382485386182000640e-06 0.000000000000000000e+00 6.764970772364001280e-06 6.764970772364001280e-06
3.970000000000000000e+03 3.383726821608312052e-06 0.000000000000000000e+00 6.767453643216625797e-06 6.767453643216625797e-06
3.971000000000000000e+03 3.384968929373013869e-06 0.000000000000000000e+00 6.769937858746029433e-06 6.769937858746029433e-06
3.972000000000000000e+03 3.386211709817920733e-06 0.000000000000000000e+00 6.772423419635841467e-06 6.772423419635841467e-06
3.973000000000000000e+03 3.387455163285019231e-06 0.000000000000000000e+00 6.774910326570038463e-06 6.774910326570038463e-06
3.974000000000000000e+03 3.388699290116487381e-06 0.000000000000000000e+00 6.777398580232973914e-06 6.777398580232973914e-06
3.975000000000000000e+03 3.389944090654682346e-06 0.000000000000000000e+00 6.779888181309366386e-06 6.779888181309366386e-06
3.976000000000000000e+03 3.391189565242153145e-06 0.000000000000000000e+00 6.782379130484304596e-06 6.782379130484304596e-06
3.977000000000000000e+03 3.392435714221621590e-06 0.000000000000000000e+00 6.784871428443246569e-06 6.784871428443246569e-06
3.978000000000000000e+03 3.393682537936005159e-06 0.000000000000000000e+00 6.787365075872010318e-06 6.787365075872010318e-06
3.979000000000000000e+03 3.394930036728395393e-06 0.000000000000000000e+00 6.789860073456795022e-06 6.789860073456795022e-06
3.980000000000000000e+03 3.396178210942073571e-06 0.000000000000000000e+00 6.792356421884148836e-06 6.792356421884148836e-06
3.981000000000000000e+03 3.397427060920506046e-06 0.000000000000000000e+00 6.794854121841014633e-06 6.794854121841014633e-06
3.982000000000000000e+03 3.398676587007338321e-06 0.000000000000000000e+00 6.797353174014680029e-06 6.797353174014680029e-06
3.983000000000000000e+03 3.399926789546409020e-06 0.000000000000000000e+00 6.799853579092818040e-06 6.799853579092818040e-06
3.984000000000000000e+03 3.401177668881731259e-06 0.000000000000000000e+00 6.802355337763463365e-06 6.802355337763463365e-06
3.985000000000000000e+03 3.402429225357511698e-06 0.000000000000000000e+00 6.804858450715023396e-06 6.804858450715023396e-06
3.986000000000000000e+03 3.403681459318134452e-06 0.000000000000000000e+00 6.807362918636269751e-06 6.807362918636269751e-06
3.987000000000000000e+03 3.404934371108177606e-06 0.000000000000000000e+00 6.809868742216356058e-06 6.809868742216356058e-06
3.988000000000000000e+03 3.406187961072393734e-06 0.000000000000000000e+00 6.812375922144785773e-06 6.812375922144785773e-06
3.989000000000000000e+03 3.407442229555727686e-06 0.000000000000000000e+00 6.814884459111459607e-06 6.814884459111459607e-06
3.990000000000000000e+03 3.408697176903311507e-06 0.000000000000000000e+00 6.817394353806623014e-06 6.817394353806623014e-06
3.991000000000000000e+03 3.409952803460453425e-06 0.000000000000000000e+00 6.819905606920906849e-06 6.819905606920906849e-06
3.992000000000000000e+03 3.411209109572653943e-06 0.000000000000000000e+00 6.822418219145312969e-06 6.822418219145312969e-06
3.993000000000000000e+03 3.412466095585601608e-06 0.000000000000000000e+00 6.824932191171201521e-06 6.824932191171201521e-06
3.994000000000000000e+03 3.413723761845159028e-06 0.000000000000000000e+00 6.827447523690320598e-06 6.827447523690320598e-06
3.995000000000000000e+03 3.414982108697387869e-06 0.000000000000000000e+00 6.829964217394779126e-06 6.829964217394779126e-06
3.996000000000000000e+03 3.416241136488528941e-06 0.000000000000000000e+00 6.832482272977058728e-06 6.832482272977058728e-06
3.997000000000000000e+03 3.417500845565008554e-06 0.000000000000000000e+00 6.835001691130019649e-06 6.835001691130019649e-06
3.998000000000000000e+03 3.418761236273444026e-06 0.000000000000000000e+00 6.837522472546889746e-06 6.837522472546889746e-06
3.999000000000000000e+03 3.420022308960629703e-06 0.000000000000000000e+00 6.840044617921261948e-06 6.840044617921261948e-06
4.000000000000000000e+03 3.421284063973554751e-06 0.000000000000000000e+00 6.842568127947109501e-06 6.842568127947109501e-06
4.001000000000000000e+03 3.422546501659392139e-06 0.000000000000000000e+00 6.845093003318785971e-06 6.845093003318785971e-06
4.002000000000000000e+03 3.423809622365497797e-06 0.000000000000000000e+00 6.847619244730998982e-06 6.847619244730998982e-06
4.003000000000000000e+03 3.425073426439421202e-06 0.000000000000000000e+00 6.850146852878844945e-06 6.850146852878844945e-06
4.004000000000000000e+03 3.426337914228891402e-06 0.000000000000000000e+00 6.852675828457783651e-06 6.852675828457783651e-06
4.005000000000000000e+03 3.427603086081826756e-06 0.000000000000000000e+00 6.855206172163654359e-06 6.855206172163654359e-06
4.006000000000000000e+03 3.428868942346333665e-06 0.000000000000000000e+00 6.857737884692670718e-06 6.857737884692670718e-06
4.007000000000000000e+03 3.430135483370704454e-06 0.000000000000000000e+00 6.860270966741413143e-06 6.860270966741413143e-06
4.008000000000000000e+03 3.431402709503417795e-06 0.000000000000000000e+00 6.862805419006836436e-06 6.862805419006836436e-06
4.009000000000000000e+03 3.432670621093140400e-06 0.000000000000000000e+00 6.865341242186285035e-06 6.865341242186285035e-06
4.010000000000000000e+03 3.433939218488727448e-06 0.000000000000000000e+00 6.867878436977454049e-06 6.867878436977454049e-06
4.011000000000000000e+03 3.435208502039217076e-06 0.000000000000000000e+00 6.870417004078437540e-06 6.870417004078437540e-06
4.012000000000000000e+03 3.436478472093838427e-06 0.000000000000000000e+00 6.872956944187676853e-06 6.872956944187676853e-06
4.013000000000000000e+03 3.437749129002008685e-06 0.000000000000000000e+00 6.875498258004020758e-06 6.875498258004020758e-06
4.014000000000000000e+03 3.439020473113331806e-06 0.000000000000000000e+00 6.878040946226665305e-06 6.878040946226665305e-06
4.015000000000000000e+03 3.440292504777596820e-06 0.000000000000000000e+00 6.880585009555194488e-06 6.880585009555194488e-06
4.016000000000000000e+03 3.441565224344780803e-06 0.000000000000000000e+00 6.883130448689564147e-06 6.883130448689564147e-06
4.017000000000000000e+03 3.442838632165055220e-06 0.000000000000000000e+00 6.885677264330112981e-06 6.885677264330112981e-06
4.018000000000000000e+03 3.444112728588772380e-06 0.000000000000000000e+00 6.888225457177548996e-06 6.888225457177548996e-06
4.019000000000000000e+03 3.445387513966475599e-06 0.000000000000000000e+00 6.890775027932949503e-06 6.890775027932949503e-06
4.020000000000000000e+03 3.446662988648897078e-06 0.000000000000000000e+00 6.893325977297795004e-06 6.893325977297795004e-06
4.021000000000000000e+03 3.447939152986951981e-06 0.000000000000000000e+00 6.895878305973903962e-06 6.895878305973903962e-06
4.022000000000000000e+03 3.449216007331751557e-06 0.000000000000000000e+00 6.898432014663505656e-06 6.898432014663505656e-06
4.023000000000000000e+03 3.450493552034591710e-06 0.000000000000000000e+00 6.900987104069187656e-06 6.900987104069187656e-06
4.024000000000000000e+03 3.451771787446958079e-06 0.000000000000000000e+00 6.903543574893917853e-06 6.903543574893917853e-06
4.025000000000000000e+03 3.453050713920521803e-06 0.000000000000000000e+00 6.906101427841043606e-06 6.906101427841043606e-06
4.026000000000000000e+03 3.454330331807147144e-06 0.000000000000000000e+00 6.908660663614294288e-06 6.908660663614294288e-06
4.027000000000000000e+03 3.455610641458883865e-06 0.000000000000000000e+00 6.911221282917767730e-06 6.911221282917767730e-06
4.028000000000000000e+03 3.456891643227970617e-06 0.000000000000000000e+00 6.913783286455944623e-06 6.913783286455944623e-06
4.029000000000000000e+03 3.458173337466840446e-06 0.000000000000000000e+00 6.916346674933683433e-06 6.916346674933683433e-06
4.030000000000000000e+03 3.459455724528111897e-06 0.000000000000000000e+00 6.918911449056222099e-06 6.918911449056222099e-06
4.031000000000000000e+03 3.460738804764588167e-06 0.000000000000000000e+00 6.921477609529179723e-06 6.921477609529179723e-06
4.032000000000000000e+03 3.462022578529270663e-06 0.000000000000000000e+00 6.924045157058541326e-06 6.924045157058541326e-06
4.033000000000000000e+03 3.463307046175343323e-06 0.000000000000000000e+00 6.926614092350686646e-06 6.926614092350686646e-06
4.034000000000000000e+03 3.464592208056183211e-06 0.000000000000000000e+00 6.929184416112364728e-06 6.929184416112364728e-06
4.035000000000000000e+03 3.465878064525354585e-06 0.000000000000000000e+00 6.931756129050712558e-06 6.931756129050712558e-06
4.036000000000000000e+03 3.467164615936617366e-06 0.000000000000000000e+00 6.934329231873236426e-06 6.934329231873236426e-06
4.037000000000000000e+03 3.468451862643912743e-06 0.000000000000000000e+00 6.936903725287827180e-06 6.936903725287827180e-06
4.038000000000000000e+03 3.469739805001377567e-06 0.000000000000000000e+00 6.939479610002758522e-06 6.939479610002758522e-06
4.039000000000000000e+03 3.471028443363339696e-06 0.000000000000000000e+00 6.942056886726681933e-06 6.942056886726681933e-06
4.040000000000000000e+03 3.472317778084310794e-06 0.000000000000000000e+00 6.944635556168624129e-06 6.944635556168624129e-06
4.041000000000000000e+03 3.473607809518999037e-06 0.000000000000000000e+00 6.947215619038001462e-06 6.947215619038001462e-06
4.042000000000000000e+03 3.474898538022303183e-06 0.000000000000000000e+00 6.949797076044606365e-06 6.949797076044606365e-06
4.043000000000000000e+03 3.476189963949306219e-06 0.000000000000000000e+00 6.952379927898612438e-06 6.952379927898612438e-06
4.044000000000000000e+03 3.477482087655286798e-06 0.000000000000000000e+00 6.954964175310578679e-06 6.954964175310578679e-06
4.045000000000000000e+03 3.478774909495713732e-06 0.000000000000000000e+00 6.957549818991430852e-06 6.957549818991430852e-06
4.046000000000000000e+03 3.480068429826246837e-06 0.000000000000000000e+00 6.960136859652494521e-06 6.960136859652494521e-06
4.047000000000000000e+03 3.481362649002735666e-06 0.000000000000000000e+00 6.962725298005471332e-06 6.962725298005471332e-06
4.048000000000000000e+03 3.482657567381219507e-06 0.000000000000000000e+00 6.965315134762441555e-06 6.965315134762441555e-06
4.049000000000000000e+03 3.483953185317930348e-06 0.000000000000000000e+00 6.967906370635862389e-06 6.967906370635862389e-06
4.050000000000000000e+03 3.485249503169294570e-06 0.000000000000000000e+00 6.970499006338592529e-06 6.970499006338592529e-06
4.051000000000000000e+03 3.486546521291925751e-06 0.000000000000000000e+00 6.973093042583853197e-06 6.973093042583853197e-06
4.052000000000000000e+03 3.487844240042626355e-06 0.000000000000000000e+00 6.975688480085252710e-06 6.975688480085252710e-06
4.053000000000000000e+03 3.489142659778396628e-06 0.000000000000000000e+00 6.978285319556793257e-06 6.978285319556793257e-06
4.054000000000000000e+03 3.490441780856427401e-06 0.000000000000000000e+00 6.980883561712853954e-06 6.980883561712853954e-06
4.055000000000000000e+03 3.491741603634095001e-06 0.000000000000000000e+00 6.983483207268190003e-06 6.983483207268190003e-06
4.056000000000000000e+03 3.493042128468973966e-06 0.000000000000000000e+00 6.986084256937949625e-06 6.986084256937949625e-06
4.057000000000000000e+03 3.494343355718828987e-06 0.000000000000000000e+00 6.988686711437661363e-06 6.988686711437661363e-06
4.058000000000000000e+03 3.495645285741617037e-06 0.000000000000000000e+00 6.991290571483237462e-06 6.991290571483237462e-06
4.059000000000000000e+03 3.496947918895485668e-06 0.000000000000000000e+00 6.993895837790975571e-06 6.993895837790975571e-06
4.060000000000000000e+03 3.498251255538777251e-06 0.000000000000000000e+00 6.996502511077557889e-06 6.996502511077557889e-06
4.061000000000000000e+03 3.499555296030024738e-06 0.000000000000000000e+00 6.999110592060052863e-06 6.999110592060052863e-06
4.062000000000000000e+03 3.500860040727951665e-06 0.000000000000000000e+00 7.001720081455903329e-06 7.001720081455903329e-06
4.063000000000000000e+03 3.502165489991477232e-06 0.000000000000000000e+00 7.004330979982957004e-06 7.004330979982957004e-06
4.064000000000000000e+03 3.503471644179712915e-06 0.000000000000000000e+00 7.006943288359427524e-06 7.006943288359427524e-06
4.065000000000000000e+03 3.504778503651960773e-06 0.000000000000000000e+00 7.009557007303924935e-06 7.009557007303924935e-06
4.066000000000000000e+03 3.506086068767717683e-06 0.000000000000000000e+00 7.012172137535435367e-06 7.012172137535435367e-06
4.067000000000000000e+03 3.507394339886671104e-06 0.000000000000000000e+00 7.014788679773343902e-06 7.014788679773343902e-06
4.068000000000000000e+03 3.508703317368708394e-06 0.000000000000000000e+00 7.017406634737416787e-06 7.017406634737416787e-06
4.069000000000000000e+03 3.510013001573900717e-06 0.000000000000000000e+00 7.020026003147799740e-06 7.020026003147799740e-06
4.070000000000000000e+03 3.511323392862515751e-06 0.000000000000000000e+00 7.022646785725033196e-06 7.022646785725033196e-06
4.071000000000000000e+03 3.512634491595017684e-06 0.000000000000000000e+00 7.025268983190040449e-06 7.025268983190040449e-06
4.072000000000000000e+03 3.513946298132062132e-06 0.000000000000000000e+00 7.027892596264127652e-06 7.027892596264127652e-06
4.073000000000000000e+03 3.515258812834498684e-06 0.000000000000000000e+00 7.030517625668997368e-06 7.030517625668997368e-06
4.074000000000000000e+03 3.516572036063368358e-06 0.000000000000000000e+00 7.033144072126736715e-06 7.033144072126736715e-06
4.075000000000000000e+03 3.517885968179906141e-06 0.000000000000000000e+00 7.035771936359812282e-06 7.035771936359812282e-06
4.076000000000000000e+03 3.519200609545546074e-06 0.000000000000000000e+00 7.038401219091093843e-06 7.038401219091093843e-06
4.077000000000000000e+03 3.520515960521910240e-06 0.000000000000000000e+00 7.041031921043822175e-06 7.041031921043822175e-06
4.078000000000000000e+03 3.521832021470816385e-06 0.000000000000000000e+00 7.043664042941633618e-06 7.043664042941633618e-06
4.079000000000000000e+03 3.523148792754277074e-06 0.000000000000000000e+00 7.046297585508556689e-06 7.046297585508556689e-06
4.080000000000000000e+03 3.524466274734500535e-06 0.000000000000000000e+00 7.048932549469004457e-06 7.048932549469004457e-06
4.081000000000000000e+03 3.525784467773887697e-06 0.000000000000000000e+00 7.051568935547779628e-06 7.051568935547779628e-06
4.082000000000000000e+03 3.527103372235033459e-06 0.000000000000000000e+00 7.054206744470066919e-06 7.054206744470066919e-06
4.083000000000000000e+03 3.528422988480726693e-06 0.000000000000000000e+00 7.056845976961453385e-06 7.056845976961453385e-06
4.084000000000000000e+03 3.529743316873955743e-06 0.000000000000000000e+00 7.059486633747912333e-06 7.059486633747912333e-06
4.085000000000000000e+03 3.531064357777895727e-06 0.000000000000000000e+00 7.062128715555793148e-06 7.062128715555793148e-06
4.086000000000000000e+03 3.532386111555925474e-06 0.000000000000000000e+00 7.064772223111853488e-06 7.064772223111853488e-06
4.087000000000000000e+03 3.533708578571612699e-06 0.000000000000000000e+00 7.067417157143226246e-06 7.067417157143226246e-06
4.088000000000000000e+03 3.535031759188723327e-06 0.000000000000000000e+00 7.070063518377449194e-06 7.070063518377449194e-06
4.089000000000000000e+03 3.536355653771215978e-06 0.000000000000000000e+00 7.072711307542430262e-06 7.072711307542430262e-06
4.090000000000000000e+03 3.537680262683244094e-06 0.000000000000000000e+00 7.075360525366490729e-06 7.075360525366490729e-06
4.091000000000000000e+03 3.539005586289161861e-06 0.000000000000000000e+00 7.078011172578325415e-06 7.078011172578325415e-06
4.092000000000000000e+03 3.540331624953513624e-06 0.000000000000000000e+00 7.080663249907030637e-06 7.080663249907030637e-06
4.093000000000000000e+03 3.541658379041044054e-06 0.000000000000000000e+00 7.083316758082089802e-06 7.083316758082089802e-06
4.094000000000000000e+03 3.542985848916685436e-06 0.000000000000000000e+00 7.085971697833372566e-06 7.085971697833372566e-06
4.095000000000000000e+03 3.544314034945575887e-06 0.000000000000000000e+00 7.088628069891150927e-06 7.088628069891150927e-06
4.096000000000000000e+03 3.545642937493040717e-06 0.000000000000000000e+00 7.091285874986081434e-06 7.091285874986081434e-06
4.097000000000000000e+03 3.546972556924609371e-06 0.000000000000000000e+00 7.093945113849219588e-06 7.093945113849219588e-06
4.098000000000000000e+03 3.548302893606002723e-06 0.000000000000000000e+00 7.096605787212007140e-06 7.096605787212007140e-06
4.099000000000000000e+03 3.549633947903134771e-06 0.000000000000000000e+00 7.099267895806269543e-06 7.099267895806269543e-06
4.100000000000000000e+03 3.550965720182124496e-06 0.000000000000000000e+00 7.101931440364249840e-06 7.101931440364249840e-06
4.101000000000000000e+03 3.552298210809281037e-06 0.000000000000000000e+00 7.104596421618562074e-06 7.104596421618562074e-06
4.102000000000000000e+03 3.553631420151108349e-06 0.000000000000000000e+00 7.107262840302218393e-06 7.107262840302218393e-06
4.103000000000000000e+03 3.554965348574314949e-06 0.000000000000000000e+00 7.109930697148632438e-06 7.109930697148632438e-06
4.104000000000000000e+03 3.556299996445799085e-06 0.000000000000000000e+00 7.112599992891598170e-06 7.112599992891598170e-06
4.105000000000000000e+03 3.557635364132660603e-06 0.000000000000000000e+00 7.115270728265323747e-06 7.115270728265323747e-06
4.106000000000000000e+03 3.558971452002192470e-06 0.000000000000000000e+00 7.117942904004388328e-06 7.117942904004388328e-06
4.107000000000000000e+03 3.560308260421886283e-06 0.000000000000000000e+00 7.120616520843774260e-06 7.120616520843774260e-06
4.108000000000000000e+03 3.561645789759430998e-06 0.000000000000000000e+00 7.123291579518860301e-06 7.123291579518860301e-06
4.109000000000000000e+03 3.562984040382712928e-06 0.000000000000000000e+00 7.125968080765425009e-06 7.125968080765425009e-06
4.110000000000000000e+03 3.564323012659816171e-06 0.000000000000000000e+00 7.128646025319635729e-06 7.128646025319635729e-06
4.111000000000000000e+03 3.565662706959021757e-06 0.000000000000000000e+00 7.131325413918044361e-06 7.131325413918044361e-06
4.112000000000000000e+03 3.567003123648808925e-06 0.000000000000000000e+00 7.134006247297622932e-06 7.134006247297622932e-06
4.113000000000000000e+03 3.568344263097855541e-06 0.000000000000000000e+00 7.136688526195708540e-06 7.136688526195708540e-06
4.114000000000000000e+03 3.569686125675032594e-06 0.000000000000000000e+00 7.139372251350066035e-06 7.139372251350066035e-06
4.115000000000000000e+03 3.571028711749413940e-06 0.000000000000000000e+00 7.142057423498827033e-06 7.142057423498827033e-06
4.116000000000000000e+03 3.572372021690272485e-06 0.000000000000000000e+00 7.144744043380544123e-06 7.144744043380544123e-06
4.117000000000000000e+03 3.573716055867072567e-06 0.000000000000000000e+00 7.147432111734147675e-06 7.147432111734147675e-06
4.118000000000000000e+03 3.575060814649485621e-06 0.000000000000000000e+00 7.150121629298971241e-06 7.150121629298971241e-06
4.119000000000000000e+03 3.576406298407374936e-06 0.000000000000000000e+00 7.152812596814749872e-06 7.152812596814749872e-06
4.120000000000000000e+03 3.577752507510802855e-06 0.000000000000000000e+00 7.155505015021605710e-06 7.155505015021605710e-06
4.121000000000000000e+03 3.579099442330034160e-06 0.000000000000000000e+00 7.158198884660068321e-06 7.158198884660068321e-06
4.122000000000000000e+03 3.580447103235530146e-06 0.000000000000000000e+00 7.160894206471059445e-06 7.160894206471059445e-06
4.123000000000000000e+03 3.581795490597944807e-06 0.000000000000000000e+00 7.163590981195896390e-06 7.163590981195896390e-06
4.124000000000000000e+03 3.583144604788146437e-06 0.000000000000000000e+00 7.166289209576294568e-06 7.166289209576294568e-06
4.125000000000000000e+03 3.584494446177187559e-06 0.000000000000000000e+00 7.168988892354374271e-06 7.168988892354374271e-06
4.126000000000000000e+03 3.585845015136323138e-06 0.000000000000000000e+00 7.171690030272647969e-06 7.171690030272647969e-06
4.127000000000000000e+03 3.587196312037013966e-06 0.000000000000000000e+00 7.174392624074029626e-06 7.174392624074029626e-06
4.128000000000000000e+03 3.588548337250913114e-06 0.000000000000000000e+00 7.177096674501827922e-06 7.177096674501827922e-06
4.129000000000000000e+03 3.589901091149878210e-06 0.000000000000000000e+00 7.179802182299754726e-06 7.179802182299754726e-06
4.130000000000000000e+03 3.591254574105958735e-06 0.000000000000000000e+00 7.182509148211918318e-06 7.182509148211918318e-06
4.131000000000000000e+03 3.592608786491414235e-06 0.000000000000000000e+00 7.185217572982828470e-06 7.185217572982828470e-06
4.132000000000000000e+03 3.593963728678695684e-06 0.000000000000000000e+00 7.187927457357391368e-06 7.187927457357391368e-06
4.133000000000000000e+03 3.595319401040458192e-06 0.000000000000000000e+00 7.190638802080920619e-06 7.190638802080920619e-06
4.134000000000000000e+03 3.596675803949556345e-06 0.000000000000000000e+00 7.193351607899115231e-06 7.193351607899115231e-06
