# ells, tt, te, ee, bb
2.310000000000000000e+02 1.697009456251688970e-07 0.000000000000000000e+00 3.394018912503377940e-07 3.394018912503377940e-07
2.320000000000000000e+02 1.697050200800228451e-07 0.000000000000000000e+00 3.394100401600459020e-07 3.394100401600459020e-07
2.330000000000000000e+02 1.697091122158950502e-07 0.000000000000000000e+00 3.394182244317901534e-07 3.394182244317901534e-07
2.340000000000000000e+02 1.697132220338310157e-07 0.000000000000000000e+00 3.394264440676620315e-07 3.394264440676620315e-07
2.350000000000000000e+02 1.697173495348810625e-07 0.000000000000000000e+00 3.394346990697621250e-07 3.394346990697621250e-07
2.360000000000000000e+02 1.697214947200999582e-07 0.000000000000000000e+00 3.394429894401999165e-07 3.394429894401999165e-07
2.370000000000000000e+02 1.697256575905468648e-07 0.000000000000000000e+00 3.394513151810937825e-07 3.394513151810937825e-07
2.380000000000000000e+02 1.697298381472856025e-07 0.000000000000000000e+00 3.394596762945712050e-07 3.394596762945712050e-07
2.390000000000000000e+02 1.697340363913844389e-07 0.000000000000000000e+00 3.394680727827690895e-07 3.394680727827690895e-07
2.400000000000000000e+02 1.697382523239163528e-07 0.000000000000000000e+00 3.394765046478327585e-07 3.394765046478327585e-07
2.410000000000000000e+02 1.697424859459583996e-07 0.000000000000000000e+00 3.394849718919170109e-07 3.394849718919170109e-07
2.420000000000000000e+02 1.697467372585927698e-07 0.000000000000000000e+00 3.394934745171856454e-07 3.394934745171856454e-07
2.430000000000000000e+02 1.697510062629055978e-07 0.000000000000000000e+00 3.395020125258113014e-07 3.395020125258113014e-07
2.440000000000000000e+02 1.697552929599879944e-07 0.000000000000000000e+00 3.395105859199760947e-07 3.395105859199760947e-07
2.450000000000000000e+02 1.697595973509352527e-07 0.000000000000000000e+00 3.395191947018706642e-07 3.395191947018706642e-07
2.460000000000000000e+02 1.697639194368474302e-07 0.000000000000000000e+00 3.395278388736950192e-07 3.395278388736950192e-07
2.470000000000000000e+02 1.697682592188290049e-07 0.000000000000000000e+00 3.395365184376580098e-07 3.395365184376580098e-07
2.480000000000000000e+02 1.697726166979889547e-07 0.000000000000000000e+00 3.395452333959781212e-07 3.395452333959781212e-07
2.490000000000000000e+02 1.697769918754408103e-07 0.000000000000000000e+00 3.395539837508817265e-07 3.395539837508817265e-07
2.500000000000000000e+02 1.697813847523027611e-07 0.000000000000000000e+00 3.395627695046056810e-07 3.395627695046056810e-07
2.510000000000000000e+02 1.697857953296973375e-07 0.000000000000000000e+00 3.395715906593947808e-07 3.395715906593947808e-07
2.520000000000000000e+02 1.697902236087515697e-07 0.000000000000000000e+00 3.395804472175031924e-07 3.395804472175031924e-07
2.530000000000000000e+02 1.697946695905971468e-07 0.000000000000000000e+00 3.395893391811942935e-07 3.395893391811942935e-07
2.540000000000000000e+02 1.697991332763703104e-07 0.000000000000000000e+00 3.395982665527407796e-07 3.395982665527407796e-07
2.550000000000000000e+02 1.698036146672117493e-07 0.000000000000000000e+00 3.396072293344237103e-07 3.396072293344237103e-07
2.560000000000000000e+02 1.698081137642667049e-07 0.000000000000000000e+00 3.396162275285334628e-07 3.396162275285334628e-07
2.570000000000000000e+02 1.698126305686848657e-07 0.000000000000000000e+00 3.396252611373698373e-07 3.396252611373698373e-07
2.580000000000000000e+02 1.698171650816206317e-07 0.000000000000000000e+00 3.396343301632413163e-07 3.396343301632413163e-07
2.590000000000000000e+02 1.698217173042326909e-07 0.000000000000000000e+00 3.396434346084653819e-07 3.396434346084653819e-07
2.600000000000000000e+02 1.698262872376845227e-07 0.000000000000000000e+00 3.396525744753690983e-07 3.396525744753690983e-07
2.610000000000000000e+02 1.698308748831438942e-07 0.000000000000000000e+00 3.396617497662877354e-07 3.396617497662877354e-07
2.620000000000000000e+02 1.698354802417832843e-07 0.000000000000000000e+00 3.396709604835665685e-07 3.396709604835665685e-07
2.630000000000000000e+02 1.698401033147796188e-07 0.000000000000000000e+00 3.396802066295592376e-07 3.396802066295592376e-07
2.640000000000000000e+02 1.698447441033143499e-07 0.000000000000000000e+00 3.396894882066288587e-07 3.396894882066288587e-07
2.650000000000000000e+02 1.698494026085734826e-07 0.000000000000000000e+00 3.396988052171470710e-07 3.396988052171470710e-07
2.660000000000000000e+02 1.698540788317475745e-07 0.000000000000000000e+00 3.397081576634951490e-07 3.397081576634951490e-07
2.670000000000000000e+02 1.698587727740316304e-07 0.000000000000000000e+00 3.397175455480633137e-07 3.397175455480633137e-07
2.680000000000000000e+02 1.698634844366253135e-07 0.000000000000000000e+00 3.397269688732506270e-07 3.397269688732506270e-07
2.690000000000000000e+02 1.698682138207327078e-07 0.000000000000000000e+00 3.397364276414654156e-07 3.397364276414654156e-07
2.700000000000000000e+02 1.698729609275624497e-07 0.000000000000000000e+00 3.397459218551250054e-07 3.397459218551250054e-07
2.710000000000000000e+02 1.698777257583278876e-07 0.000000000000000000e+00 3.397554515166557752e-07 3.397554515166557752e-07
2.720000000000000000e+02 1.698825083142464990e-07 0.000000000000000000e+00 3.397650166284931038e-07 3.397650166284931038e-07
2.730000000000000000e+02 1.698873085965407376e-07 0.000000000000000000e+00 3.397746171930815281e-07 3.397746171930815281e-07
2.740000000000000000e+02 1.698921266064373454e-07 0.000000000000000000e+00 3.397842532128746908e-07 3.397842532128746908e-07
2.750000000000000000e+02 1.698969623451676171e-07 0.000000000000000000e+00 3.397939246903353402e-07 3.397939246903353402e-07
2.760000000000000000e+02 1.699018158139674798e-07 0.000000000000000000e+00 3.398036316279350655e-07 3.398036316279350655e-07
2.770000000000000000e+02 1.699066870140773337e-07 0.000000000000000000e+00 3.398133740281546674e-07 3.398133740281546674e-07
2.780000000000000000e+02 1.699115759467420526e-07 0.000000000000000000e+00 3.398231518934842640e-07 3.398231518934842640e-07
2.790000000000000000e+02 1.699164826132111953e-07 0.000000000000000000e+00 3.398329652264224965e-07 3.398329652264224965e-07
2.800000000000000000e+02 1.699214070147386883e-07 0.000000000000000000e+00 3.398428140294773237e-07 3.398428140294773237e-07
2.810000000000000000e+02 1.699263491525830902e-07 0.000000000000000000e+00 3.398526983051662862e-07 3.398526983051662862e-07
2.820000000000000000e+02 1.699313090280074859e-07 0.000000000000000000e+00 3.398626180560150776e-07 3.398626180560150776e-07
2.830000000000000000e+02 1.699362866422795396e-07 0.000000000000000000e+00 3.398725732845591850e-07 3.398725732845591850e-07
2.840000000000000000e+02 1.699412819966714154e-07 0.000000000000000000e+00 3.398825639933429366e-07 3.398825639933429366e-07
2.850000000000000000e+02 1.699462950924598566e-07 0.000000000000000000e+00 3.398925901849196074e-07 3.398925901849196074e-07
2.860000000000000000e+02 1.699513259309258683e-07 0.000000000000000000e+00 3.399026518618517896e-07 3.399026518618517896e-07
2.870000000000000000e+02 1.699563745133554053e-07 0.000000000000000000e+00 3.399127490267109694e-07 3.399127490267109694e-07
2.880000000000000000e+02 1.699614408410388693e-07 0.000000000000000000e+00 3.399228816820777915e-07 3.399228816820777915e-07
2.890000000000000000e+02 1.699665249152708972e-07 0.000000000000000000e+00 3.399330498305419004e-07 3.399330498305419004e-07
2.900000000000000000e+02 1.699716267373510230e-07 0.000000000000000000e+00 3.399432534747022577e-07 3.399432534747022577e-07
2.910000000000000000e+02 1.699767463085831743e-07 0.000000000000000000e+00 3.399534926171664544e-07 3.399534926171664544e-07
2.920000000000000000e+02 1.699818836302757789e-07 0.000000000000000000e+00 3.399637672605516107e-07 3.399637672605516107e-07
2.930000000000000000e+02 1.699870387037418701e-07 0.000000000000000000e+00 3.399740774074837402e-07 3.399740774074837402e-07
2.940000000000000000e+02 1.699922115302989549e-07 0.000000000000000000e+00 3.399844230605981215e-07 3.399844230605981215e-07
2.950000000000000000e+02 1.699974021112692780e-07 0.000000000000000000e+00 3.399948042225386619e-07 3.399948042225386619e-07
2.960000000000000000e+02 1.700026104479793725e-07 0.000000000000000000e+00 3.400052208959588510e-07 3.400052208959588510e-07
2.970000000000000000e+02 1.700078365417604831e-07 0.000000000000000000e+00 3.400156730835210721e-07 3.400156730835210721e-07
2.980000000000000000e+02 1.700130803939483012e-07 0.000000000000000000e+00 3.400261607878966025e-07 3.400261607878966025e-07
2.990000000000000000e+02 1.700183420058830713e-07 0.000000000000000000e+00 3.400366840117661955e-07 3.400366840117661955e-07
3.000000000000000000e+02 1.700236213789095904e-07 0.000000000000000000e+00 3.400472427578192867e-07 3.400472427578192867e-07
3.010000000000000000e+02 1.700289185143773144e-07 0.000000000000000000e+00 3.400578370287547348e-07 3.400578370287547348e-07
3.020000000000000000e+02 1.700342334136400932e-07 0.000000000000000000e+00 3.400684668272803452e-07 3.400684668272803452e-07
3.030000000000000000e+02 1.700395660780564352e-07 0.000000000000000000e+00 3.400791321561128174e-07 3.400791321561128174e-07
3.040000000000000000e+02 1.700449165089892958e-07 0.000000000000000000e+00 3.400898330179785916e-07 3.400898330179785916e-07
3.050000000000000000e+02 1.700502847078061039e-07 0.000000000000000000e+00 3.401005694156122078e-07 3.401005694156122078e-07
3.060000000000000000e+02 1.700556706758791322e-07 0.000000000000000000e+00 3.401113413517584762e-07 3.401113413517584762e-07
3.070000000000000000e+02 1.700610744145849682e-07 0.000000000000000000e+00 3.401221488291698834e-07 3.401221488291698834e-07
3.080000000000000000e+02 1.700664959253046989e-07 0.000000000000000000e+00 3.401329918506096096e-07 3.401329918506096096e-07
3.090000000000000000e+02 1.700719352094241498e-07 0.000000000000000000e+00 3.401438704188485114e-07 3.401438704188485114e-07
3.100000000000000000e+02 1.700773922683336460e-07 0.000000000000000000e+00 3.401547845366672920e-07 3.401547845366672920e-07
3.110000000000000000e+02 1.700828671034279067e-07 0.000000000000000000e+00 3.401657342068558662e-07 3.401657342068558662e-07
3.120000000000000000e+02 1.700883597161062831e-07 0.000000000000000000e+00 3.401767194322126192e-07 3.401767194322126192e-07
3.130000000000000000e+02 1.700938701077727855e-07 0.000000000000000000e+00 3.401877402155456769e-07 3.401877402155456769e-07
3.140000000000000000e+02 1.700993982798359237e-07 0.000000000000000000e+00 3.401987965596719532e-07 3.401987965596719532e-07
3.150000000000000000e+02 1.701049442337085751e-07 0.000000000000000000e+00 3.402098884674173619e-07 3.402098884674173619e-07
3.160000000000000000e+02 1.701105079708085140e-07 0.000000000000000000e+00 3.402210159416171339e-07 3.402210159416171339e-07
3.170000000000000000e+02 1.701160894925576441e-07 0.000000000000000000e+00 3.402321789851153941e-07 3.402321789851153941e-07
3.180000000000000000e+02 1.701216888003828453e-07 0.000000000000000000e+00 3.402433776007657966e-07 3.402433776007657966e-07
3.190000000000000000e+02 1.701273058957151534e-07 0.000000000000000000e+00 3.402546117914306244e-07 3.402546117914306244e-07
3.200000000000000000e+02 1.701329407799905802e-07 0.000000000000000000e+00 3.402658815599812663e-07 3.402658815599812663e-07
3.210000000000000000e+02 1.701385934546492672e-07 0.000000000000000000e+00 3.402771869092985874e-07 3.402771869092985874e-07
3.220000000000000000e+02 1.701442639211361731e-07 0.000000000000000000e+00 3.402885278422723462e-07 3.402885278422723462e-07
3.230000000000000000e+02 1.701499521809007301e-07 0.000000000000000000e+00 3.402999043618015132e-07 3.402999043618015132e-07
3.240000000000000000e+02 1.701556582353968703e-07 0.000000000000000000e+00 3.403113164707937935e-07 3.403113164707937935e-07
3.250000000000000000e+02 1.701613820860832373e-07 0.000000000000000000e+00 3.403227641721666864e-07 3.403227641721666864e-07
3.260000000000000000e+02 1.701671237344229218e-07 0.000000000000000000e+00 3.403342474688460023e-07 3.403342474688460023e-07
3.270000000000000000e+02 1.701728831818835141e-07 0.000000000000000000e+00 3.403457663637671870e-07 3.403457663637671870e-07
3.280000000000000000e+02 1.701786604299372900e-07 0.000000000000000000e+00 3.403573208598747387e-07 3.403573208598747387e-07
3.290000000000000000e+02 1.701844554800610248e-07 0.000000000000000000e+00 3.403689109601221555e-07 3.403689109601221555e-07
3.300000000000000000e+02 1.701902683337360469e-07 0.000000000000000000e+00 3.403805366674720938e-07 3.403805366674720938e-07
3.310000000000000000e+02 1.701960989924481315e-07 0.000000000000000000e+00 3.403921979848963688e-07 3.403921979848963688e-07
3.320000000000000000e+02 1.702019474576877918e-07 0.000000000000000000e+00 3.404038949153756894e-07 3.404038949153756894e-07
3.330000000000000000e+02 1.702078137309500939e-07 0.000000000000000000e+00 3.404156274619002937e-07 3.404156274619002937e-07
3.340000000000000000e+02 1.702136978137344980e-07 0.000000000000000000e+00 3.404273956274691018e-07 3.404273956274691018e-07
3.350000000000000000e+02 1.702195997075450962e-07 0.000000000000000000e+00 3.404391994150902454e-07 3.404391994150902454e-07
3.360000000000000000e+02 1.702255194138906926e-07 0.000000000000000000e+00 3.404510388277812793e-07 3.404510388277812793e-07
3.370000000000000000e+02 1.702314569342843790e-07 0.000000000000000000e+00 3.404629138685689169e-07 3.404629138685689169e-07
3.380000000000000000e+02 1.702374122702440122e-07 0.000000000000000000e+00 3.404748245404880244e-07 3.404748245404880244e-07
3.390000000000000000e+02 1.702433854232918691e-07 0.000000000000000000e+00 3.404867708465838441e-07 3.404867708465838441e-07
3.400000000000000000e+02 1.702493763949550442e-07 0.000000000000000000e+00 3.404987527899101943e-07 3.404987527899101943e-07
3.410000000000000000e+02 1.702553851867648673e-07 0.000000000000000000e+00 3.405107703735297875e-07 3.405107703735297875e-07
3.420000000000000000e+02 1.702614118002573531e-07 0.000000000000000000e+00 3.405228236005147591e-07 3.405228236005147591e-07
3.430000000000000000e+02 1.702674562369731487e-07 0.000000000000000000e+00 3.405349124739465092e-07 3.405349124739465092e-07
3.440000000000000000e+02 1.702735184984574276e-07 0.000000000000000000e+00 3.405470369969148551e-07 3.405470369969148551e-07
3.450000000000000000e+02 1.702795985862599423e-07 0.000000000000000000e+00 3.405591971725199375e-07 3.405591971725199375e-07
3.460000000000000000e+02 1.702856965019348924e-07 0.000000000000000000e+00 3.405713930038697319e-07 3.405713930038697319e-07
3.470000000000000000e+02 1.702918122470411098e-07 0.000000000000000000e+00 3.405836244940823255e-07 3.405836244940823255e-07
3.480000000000000000e+02 1.702979458231420584e-07 0.000000000000000000e+00 3.405958916462843286e-07 3.405958916462843286e-07
3.490000000000000000e+02 1.703040972318058874e-07 0.000000000000000000e+00 3.406081944636117748e-07 3.406081944636117748e-07
3.500000000000000000e+02 1.703102664746048487e-07 0.000000000000000000e+00 3.406205329492098034e-07 3.406205329492098034e-07
3.510000000000000000e+02 1.703164535531161972e-07 0.000000000000000000e+00 3.406329071062325003e-07 3.406329071062325003e-07
3.520000000000000000e+02 1.703226584689215815e-07 0.000000000000000000e+00 3.406453169378432689e-07 3.406453169378432689e-07
3.530000000000000000e+02 1.703288812236073091e-07 0.000000000000000000e+00 3.406577624472147241e-07 3.406577624472147241e-07
3.540000000000000000e+02 1.703351218187640549e-07 0.000000000000000000e+00 3.406702436375282157e-07 3.406702436375282157e-07
3.550000000000000000e+02 1.703413802559873908e-07 0.000000000000000000e+00 3.406827605119748345e-07 3.406827605119748345e-07
3.560000000000000000e+02 1.703476565368770178e-07 0.000000000000000000e+00 3.406953130737541415e-07 3.406953130737541415e-07
3.570000000000000000e+02 1.703539506630376664e-07 0.000000000000000000e+00 3.407079013260753328e-07 3.407079013260753328e-07
3.580000000000000000e+02 1.703602626360782492e-07 0.000000000000000000e+00 3.407205252721566572e-07 3.407205252721566572e-07
3.590000000000000000e+02 1.703665924576125492e-07 0.000000000000000000e+00 3.407331849152253102e-07 3.407331849152253102e-07
